0.047907397	-0.06088918	-0.12999547	0.07536452	-0.038050964	0.07492063	0.12924619	-0.036030274	0.10442366	-0.087251835	-0.13259779	0.08542674	-0.071124606	0.060243625	-0.042508587	-0.1196203
0.035683822	-0.04660584	-0.061704997	0.060807653	-0.053606626	-0.005401032	0.087506376	-0.011610168	0.05210407	0.010368469	-0.078315936	-0.023506682	-0.026060695	0.077702016	-0.10098143	-0.022846477
-0.0081537925	0.092699595	0.08318004	-0.015036646	0.09566155	-0.056171704	-0.092901796	0.05854935	-0.018223206	0.10268247	0.09471482	-0.069637306	0.051700544	-0.072092	0.035752095	0.0425888
-0.1577911	0.14340581	0.09771575	-0.094721794	0.101703815	-0.14143409	-0.108812116	0.09690673	-0.1529609	0.139093	0.16696061	-0.13964646	0.096665904	-0.07519775	0.10187068	0.11600014
0.11019854	-0.101542056	-0.10775067	0.0638872	-0.10694191	0.121788345	0.056404855	-0.050909996	0.04159407	-0.08723072	-0.089668825	0.0834279	-0.07189981	0.086880036	-0.10292331	-0.1024728
-0.09294678	0.08911913	0.07506641	-0.07547161	0.08040461	-0.078011215	-0.09744858	0.06684095	-0.12812637	0.051389426	0.10749994	-0.09430966	0.084376104	-0.124872334	0.06411606	0.11721229
0.15317972	-0.10621863	-0.07317844	0.11092608	-0.12576035	0.095143154	0.1421203	-0.08759334	0.118744895	-0.0671358	-0.10467547	0.10040191	-0.08075223	0.11735227	-0.12443352	-0.13134533
0.017672533	-0.061399568	-0.059322253	0.010990004	-0.043573525	0.072234936	0.030114733	-0.06655276	0.098525405	-0.053466994	-0.030412281	0.008198835	-0.027291209	0.068726376	-0.052051544	-0.07848718
-0.016707787	-0.008659571	-0.013336784	0.04059365	-0.023437884	-0.02386361	0.02436521	-0.039522745	-0.042519685	-0.03712439	-0.026676994	0.04609211	0.0023106171	0.036633573	-0.040611926	0.021660924
-0.16491148	0.20945404	0.1655062	-0.19456875	0.18368827	-0.2009669	-0.12847933	0.18608809	-0.19336393	0.20282067	0.14412516	-0.19272056	0.12877691	-0.20958634	0.19360343	0.10455697
-0.20471686	0.1257826	0.14421469	-0.14920606	0.13316116	-0.15540196	-0.21054476	0.19434923	-0.17572556	0.16777514	0.11162913	-0.1949126	0.17786726	-0.20319563	0.21231773	0.1845754
-0.056455027	0.09634065	0.042323202	-0.0996467	0.06401747	-0.08219392	-0.05011036	0.1375373	-0.062101327	0.037461046	0.11161995	-0.010849669	0.15115444	-0.07441048	0.1046033	0.07468304
0.14816572	-0.15415598	-0.1264549	0.13370153	-0.107288964	0.17837574	0.101995505	-0.10426244	0.1400179	-0.09307786	-0.12427328	0.11631319	-0.105525784	0.16326843	-0.13831343	-0.106578
-0.032946203	-0.052088756	0.012000736	-0.009546945	-0.12704805	0.012757544	0.02924745	-0.015861543	0.037101246	-0.053258367	-0.08630901	0.03396744	0.022599528	-0.009765358	-0.032832675	-0.100691415
-0.21114853	0.21184014	0.256075	-0.16756281	0.22286095	-0.2008646	-0.25375524	0.20322853	-0.17904821	0.23996523	0.23822701	-0.2579702	0.24701734	-0.21966419	0.22661847	0.18477608
0.15403284	-0.17508745	-0.14756288	0.13003267	-0.15561788	0.20650722	0.1831466	-0.19667533	0.1930986	-0.15237878	-0.18637197	0.1674856	-0.16245383	0.19802648	-0.17260319	-0.212426
0.06990591	-0.083546944	-0.05098202	0.051138353	-0.034081478	0.03677471	0.11402787	-0.061777994	0.07778209	-0.113911994	-0.05315505	0.08520308	-0.07246847	0.1029336	-0.1268929	-0.10779873
0.19538966	-0.1398517	-0.1281681	0.09725785	-0.13677046	0.19345926	0.13977031	-0.14787988	0.1815954	-0.09967516	-0.12260983	0.0710678	-0.15590775	0.11444016	-0.10726198	-0.11274149
-0.010134616	0.0037930198	-0.014169143	-0.03375115	0.054710273	0.031033108	0.01613541	-0.035104275	0.0056248046	-0.038860057	0.036035478	0.012175393	0.011633126	-0.041432634	-0.031677447	0.045209844
0.1749114	-0.09969882	-0.11753356	0.10504084	-0.13377073	0.16349505	0.13328722	-0.17727178	0.0929954	-0.07828821	-0.1921288	0.16571094	-0.13330361	0.17365792	-0.095397644	-0.13800715
0.19171557	-0.17623153	-0.2018073	0.14808574	-0.15216517	0.14913861	0.1934612	-0.17197078	0.2064867	-0.20745246	-0.20679073	0.14991517	-0.13664737	0.19204494	-0.19864339	-0.22907998
0.14803681	-0.14190856	-0.10041624	0.07756063	-0.12609784	0.15453713	0.10011835	-0.16469418	0.13405503	-0.08928611	-0.10920071	0.0024369326	-0.09055937	0.08724443	-0.079004936	-0.13534193
-0.023444403	0.06345796	0.013253955	-0.03727188	0.005606746	-0.06444147	-0.023596425	0.06827044	-0.014806383	0.06531132	0.024524042	-0.044853512	0.010243753	-0.035602313	0.08481088	0.015087326
-0.0702685	0.06927435	0.107671	-0.075160414	0.092836134	-0.08108432	-0.054945666	0.089336306	-0.035668295	0.12150737	0.096687466	-0.06737806	0.057843667	-0.029297216	0.09255999	0.10714048
-0.101473235	0.049269326	0.056839924	-0.106366575	0.092886776	-0.009901702	-0.033256475	0.107435666	-0.059956975	0.026881449	0.07368548	-0.07210941	0.05833231	-0.10325095	0.063027866	0.099808276
0.04689204	-0.06693426	-0.0679115	0.086923376	-0.11522953	0.07520317	0.06510562	-0.04614234	0.06696202	-0.043875832	-0.011816269	0.04968342	-0.03925047	0.004407663	-0.015444919	-0.09704333
-0.10017906	0.13571359	0.08306635	-0.10717691	0.09774868	-0.06556301	-0.11404016	0.11917015	-0.09917977	0.13834041	0.0579547	-0.16115938	0.124890566	-0.08301368	0.14944492	0.09053816
0.14770441	-0.196061	-0.18522286	0.10280883	-0.14877763	0.18363503	0.19986923	-0.16101618	0.21188357	-0.15486218	-0.12769939	0.1728207	-0.1212837	0.14737727	-0.21999255	-0.15245757
0.034656398	0.0085026445	0.011904618	-0.015594368	0.050405532	0.010282431	0.012957207	0.027950345	-0.033877395	-0.031081706	0.014244631	0.06745575	-0.081574105	0.03676757	-0.030906318	0.014739152
-0.11985417	0.06637265	0.081087135	-0.06433847	0.043198254	-0.08776975	-0.08902161	0.031694826	-0.11606699	0.11797195	0.01777678	-0.08519643	0.086588405	-0.09341622	0.11562193	0.12090686
0.16985069	-0.15240175	-0.09659598	0.13973069	-0.0683091	0.16802262	0.17163672	-0.110712074	0.11756597	-0.08867729	-0.106637664	0.12905224	-0.06328652	0.09462866	-0.10773724	-0.08722196
-0.0094757145	0.051026706	0.049363326	-0.023521477	0.057305668	-0.073094584	-0.02084059	0.03421888	-0.05156333	0.053285573	0.01169376	-0.06699368	0.06922119	-0.0014625015	0.06513222	0.021382222
0.031489972	-0.016445436	-0.105431005	0.06963055	-0.015179979	0.067810446	0.06321509	-0.04556435	0.04333797	-0.018158747	-0.054129403	0.040380582	-0.12026166	0.047600247	-0.036737204	0.00808531
0.014297923	0.0091089	-0.010255606	-0.078143425	0.11245558	-0.027593879	-0.025511293	0.012924974	-0.06290074	0.06345118	0.030108932	-0.06392417	-0.016210517	-0.052508567	0.034740854	0.04786992
0.09623419	-0.08451637	-0.054679267	0.042027805	-0.08227457	0.12794206	0.1377183	-0.10550923	0.08110133	-0.11712739	-0.09891034	0.116717994	-0.11414795	0.061140098	-0.052785564	-0.13973655
-0.13177903	0.11259374	0.12203694	-0.08242483	0.056134284	-0.049177427	-0.047072597	0.06761612	-0.12256848	0.08787958	0.1358767	-0.11648264	0.11103909	-0.1039594	0.1017948	0.083521724
0.011981614	0.060861498	0.01617459	-0.08481055	-0.011789307	-0.083152436	0.019613143	-0.03727305	-0.022447506	0.033872366	-0.03151412	-0.0840207	0.0735274	-0.020257628	-0.011120107	-0.008916855
-0.04104492	0.08269845	0.006845684	-0.010542596	0.064884394	-0.01754536	-0.086145654	0.02405736	-0.011001055	0.03512458	0.038471736	0.00761498	0.094103634	-0.046350773	0.06444485	0.02561752
-0.088802576	0.1469064	0.146115	-0.12400541	0.10502674	-0.07311078	-0.16524164	0.10905051	-0.17135556	0.09380388	0.14822404	-0.10200847	0.14162806	-0.1092761	0.14993985	0.15533869
0.039050054	-0.07541903	-0.054410595	0.06615984	0.032055113	0.07384374	0.037328355	-0.034428455	0.042954143	-0.04625661	-0.049149632	0.11089665	-0.02039333	0.06591008	-0.08995152	-0.015462344
0.10780012	-0.07960405	-0.13795584	0.09414019	-0.010133849	0.16431704	0.14202832	-0.14520915	0.11393343	-0.10183183	-0.098172866	0.16822405	-0.16944723	0.16304801	-0.074200064	-0.043369014
-0.030880809	-0.036005966	0.07062911	-0.0036127872	0.055859942	-0.040721238	-0.037556138	0.07296948	-0.06614267	-0.03247761	0.046406798	-0.02703886	0.0752392	-0.058972493	0.06438938	0.069062345
-0.18755348	0.16902517	0.23274975	-0.19598815	0.18302645	-0.17251207	-0.22205187	0.18617938	-0.23731911	0.20532048	0.23390728	-0.21522148	0.25972793	-0.24286725	0.15850897	0.17240396
0.09295625	-0.16610155	-0.1197464	0.09858769	-0.07201449	0.07656096	0.0938679	-0.15054081	0.15324767	-0.1247126	-0.15558967	0.03271464	-0.12321773	0.14449213	-0.16913745	-0.0801914
0.1366909	-0.088838756	-0.15056612	0.14033516	-0.116101995	0.12349588	0.114434846	-0.1293107	0.0671466	-0.08847933	-0.16727854	0.10235336	-0.10240749	0.1115624	-0.16101769	-0.05957107
0.0075795767	0.018363837	0.09589568	-0.068636395	0.06670136	-0.00741591	-0.06652596	0.08833192	-0.027098188	0.05638952	0.07222571	-0.004923884	0.07868575	-0.015522332	0.008467894	0.09961878
0.10512406	-0.08226029	-0.0089455675	0.019727634	-0.049808715	0.10601689	0.06712142	-0.122685246	0.026803883	-0.084549926	-0.12698413	0.029127121	0.011416167	0.11162858	-0.07387222	-0.0736153
-0.046662677	0.083731376	0.012519724	-0.03244102	0.00011638475	-0.055054545	-0.101440124	0.013048858	-0.075134546	0.09127891	0.076485574	-0.10486979	0.0714523	-0.053234994	0.0072440016	-0.023917545
0.046953864	-0.02705794	-0.056950506	0.10675865	-0.19717768	0.106308654	0.039286718	-0.07189402	0.0970162	-0.10178515	-0.06489826	-0.010043042	-0.034138594	0.051510006	-0.12206577	-0.17011878
-0.1470141	0.19045056	0.1429114	-0.19924834	0.22092964	-0.1837293	-0.12117	0.1688709	-0.13428953	0.22805727	0.19338676	-0.21614438	0.21206509	-0.20559275	0.121814646	0.16041131
0.02245619	0.018491656	0.03830944	-0.02148939	0.0053533814	-0.011730849	-0.026966272	0.015087154	-0.047422	-0.05076806	-0.018160623	0.038686685	-0.0014358253	-0.011087759	-0.033957113	0.066716135
-0.016900599	0.078394376	0.08392604	-0.059439387	-0.048127618	-0.050540786	-0.025934415	-0.015376188	-0.05584136	0.08595784	0.061889406	-0.062380414	0.0067885467	-0.06806678	0.081642665	-0.035042733
0.006529591	-0.02513386	-0.06939613	0.073890954	-0.032722473	-5.21813e-05	0.06867331	-0.034517467	0.02149638	-0.05285273	0.0033334026	0.010171871	0.012516944	0.051377635	-0.024952417	0.010939454
0.037643194	-0.095092654	-0.022898627	0.07027999	-0.080703005	0.023951028	0.029571064	-0.058639716	0.065770924	-0.044113692	-0.05238958	0.07120404	-0.010186843	0.022276767	-0.11430656	-0.09801919
0.13586274	-0.11719219	-0.05009919	0.038358234	0.077311136	0.13419369	0.089757696	-0.1249055	0.080783285	-0.07477991	-0.11491575	0.14043991	-0.016324177	0.08421121	-0.101684466	-0.07499695
0.15039179	-0.124823056	-0.100409195	0.15413614	-0.11840799	0.06839232	0.07675077	-0.17257719	0.13636948	-0.07276262	-0.1261225	0.13709162	-0.1268174	0.078467876	-0.11959055	-0.1294141
-0.020846518	0.029916072	0.051729374	-0.027066808	-0.0056909556	-0.073466204	-0.074094415	0.027340727	-0.036134247	0.0048631043	0.06258211	0.00914522	-0.017980736	-0.07172969	0.055757586	-0.00031727095
-0.048622455	0.05144336	0.14589384	-0.093114585	0.2157648	-0.14526212	-0.17026381	0.13956134	-0.16539657	0.045930915	0.14104299	-0.00978018	0.07764332	-0.14475718	0.1590552	0.16520195
-0.11518101	0.11798283	0.09951825	-0.08939971	0.002853022	-0.0344415	-0.02417311	0.09791065	-0.025429202	0.06016022	0.06011665	-0.033395786	0.04824051	-0.11950069	0.026576057	0.02031991
-0.0982104	0.047269776	0.03405709	-0.055638283	0.057076227	-0.023006296	-0.074412666	0.0753331	-0.054899924	0.053404637	0.0003303056	-0.026479745	0.086598024	-0.07207684	0.076890215	0.053047203
0.04202861	-0.019755643	-0.014809671	0.02046287	0.051901907	0.06174174	-0.014895367	0.029528184	-0.011289304	-0.02485885	0.006907326	0.036917076	0.08036288	-0.042758383	0.005220409	0.002409788
-0.15081687	0.07602393	0.09369236	-0.11252663	0.087484084	-0.16941759	-0.13082096	0.12149883	-0.1621739	0.15610567	0.115599036	-0.07359915	0.12944089	-0.1291067	0.12632748	0.13659039
-0.19227184	0.173322	0.20572475	-0.12550999	0.16350403	-0.15783018	-0.1552149	0.1908676	-0.1839554	0.17703697	0.14761804	-0.1961369	0.223536	-0.1060119	0.11695216	0.158593
-0.0021600865	0.035466414	0.02633176	-0.06571681	0.13204038	-0.002780936	-0.10651819	0.06518976	-0.06532979	0.0076653888	0.015598318	-0.022450099	0.022224542	-0.09882295	0.030403838	0.08419532
-0.00018183165	0.004569549	-0.04172827	-0.010956674	-0.04031253	0.05294552	-0.0058465838	-0.089761116	0.010103172	-0.00079539523	-0.07395572	-0.112508625	0.034715578	0.072880216	-0.007509036	-0.06734328
0.19028527	-0.15222591	-0.13563806	0.18586732	-0.12774755	0.17562804	0.1340514	-0.17218591	0.2311339	-0.186184	-0.17791714	0.03119877	-0.13841206	0.20064409	-0.21899866	-0.17357346
0.13611084	-0.12783813	-0.08434029	0.10751774	-0.094050996	0.08409234	0.083314516	-0.16772203	0.1718995	-0.08394643	-0.14080265	0.049506623	-0.1469714	0.16918859	-0.14634228	-0.17900869
0.074425735	-0.05141984	-0.0030510002	0.04302025	-0.069786854	0.011564923	0.013288886	-0.0012601146	0.036784276	0.022437107	0.0024413164	0.010669122	-0.0006297486	0.020374876	0.0062507405	-0.09214023
-0.1143416	0.07558947	0.097463846	-0.118919544	0.12221371	-0.034948815	-0.098444484	0.09128039	-0.036150273	0.10531335	0.043169238	-0.2207071	0.029803462	-0.029835891	0.029037414	0.1147655
0.06302561	-0.095706366	-0.013494637	0.0074950103	0.0129202735	0.104938544	0.024171824	-0.063697994	0.041709125	-0.124312036	-0.048464987	0.106585585	-0.12457732	0.0474437	-0.09449494	-0.058375414
0.003693808	-0.011158079	-0.02516959	0.010686396	0.007111942	-0.02424297	0.03061728	-0.041159872	-0.012560063	-0.010950219	0.026951732	0.026443513	0.03555211	-0.020110723	0.03932619	-0.024768645
-0.11041311	0.13537255	0.08337179	-0.078934826	0.12399273	-0.13131075	-0.070142716	0.10473906	-0.10947543	0.1167139	0.09183383	-0.052887443	0.12594728	-0.09717109	0.04684582	0.091456465
-0.0564548	0.1094409	0.04441559	-0.09554164	0.08973251	-0.122281514	-0.12485566	0.061238535	-0.05498275	0.10416481	0.08309935	-0.06619856	0.033805866	-0.06846599	0.059646793	0.07371675
0.18056771	-0.18133064	-0.110853255	0.08391423	-0.10675166	0.13880225	0.17329521	-0.19377057	0.18351537	-0.10797141	-0.1104691	0.05404102	-0.0825184	0.14994279	-0.12606348	-0.20042053
-0.013953562	0.0024161385	-0.0651537	0.0014317712	0.0015351981	0.036703207	0.06024658	-0.035648618	0.016562352	-0.04399627	0.002174114	-0.053688895	-0.02537689	0.04915313	-0.07856734	-0.015492016
0.11437315	-0.13003705	-0.16251491	0.10433337	-0.070550874	0.10318387	0.17893718	-0.18925956	0.15681672	-0.18483858	-0.15097149	0.076887906	-0.10922407	0.15836595	-0.16629317	-0.14432241
0.027618853	-0.081341036	-0.0319771	0.06720952	-0.019562442	0.09940303	0.016033186	-0.10207615	0.01715605	-0.043160968	-0.084192745	0.015163377	-0.04589407	0.039797515	-0.048467126	-0.061128113
0.10836595	-0.14964414	-0.064232446	0.13000606	-0.14548606	0.14512548	0.13299568	-0.16281722	0.15093334	-0.07315987	-0.104217365	0.08184044	-0.036969546	0.072359055	-0.08573042	-0.1489242
-0.003996023	-0.06319546	0.017809989	-0.021238752	-0.07732537	0.062798716	0.028410077	-0.02299249	0.016977943	-0.024423175	-0.054540187	-0.071958564	-0.0036425006	0.0058068973	0.024108553	-0.055145174
0.057963945	-0.050078165	-0.04156157	0.020057052	-0.092002176	0.08762143	0.0941813	-0.05314055	0.02968592	-0.006150736	-0.03999047	-0.038519952	-0.059613828	0.031385317	-0.029787814	0.002483604
-0.103222705	0.115669	0.12198944	-0.06093012	0.059795838	-0.03688994	-0.08015592	0.068950504	-0.08284251	0.14504974	0.06307252	-0.1722207	0.053398438	-0.107580476	0.07267273	0.10289876
0.20312957	-0.14915659	-0.19039576	0.10354294	-0.13376214	0.114052005	0.10850067	-0.14217092	0.21383719	-0.16939273	-0.19560173	0.11872868	-0.12715486	0.13015932	-0.14072132	-0.12401066
-0.16959567	0.14493136	0.14287384	-0.103461586	0.12620656	-0.12045004	-0.11018885	0.12606439	-0.109127514	0.089888744	0.07858314	-0.17306615	0.17614962	-0.13652922	0.076122835	0.096364066
-0.0634273	0.038451936	-0.007375501	-0.006491852	0.056983992	-0.0005180509	-0.042277295	-0.009228807	-0.08224573	0.089197256	0.0069913873	0.006698289	0.0063942117	-0.026129961	0.05739787	-0.009072521
0.14368582	-0.14939712	-0.20834246	0.20624423	-0.09889705	0.16570328	0.1318427	-0.16293187	0.15021975	-0.20790984	-0.12969244	0.15848233	-0.19498308	0.2138343	-0.19353992	-0.15181547
0.1973852	-0.20016094	-0.12154401	0.108582966	-0.100997575	0.17211007	0.19452357	-0.17793252	0.16226365	-0.11647066	-0.20817818	0.16214342	-0.18251579	0.1512512	-0.12973951	-0.12550768
0.07335188	-0.070893735	-0.07800181	0.10684973	-0.117290206	0.092335396	0.102304704	-0.029834801	0.106440336	-0.123417154	-0.044863757	0.008754446	-0.046145983	0.044908136	-0.117599405	-0.06621669
0.21447591	-0.1691021	-0.18419015	0.13145839	-0.18862902	0.19942659	0.14235717	-0.18390319	0.1961002	-0.16194569	-0.14363696	0.15662368	-0.083783984	0.15747334	-0.14930102	-0.1937085
0.090143286	-0.17191868	-0.12863922	0.12301879	-0.14755479	0.07449259	0.09926054	-0.111654125	0.15125392	-0.08623622	-0.15456428	0.057184547	-0.10553234	0.09507266	-0.11541107	-0.12681651
0.14469841	-0.13530271	-0.12409377	0.120358355	-0.15654565	0.11646008	0.10370095	-0.13027364	0.070201345	-0.066648416	-0.13861263	-9.401033e-05	-0.18073654	0.07525639	-0.14724196	-0.1586817
0.13082321	-0.080326386	-0.099748224	0.062383655	-0.06724731	0.11681578	0.059773237	-0.076639645	0.08477749	-0.05350243	-0.10739244	0.011770344	-0.11425879	0.058071215	-0.08161838	-0.092319615
-0.011488504	-0.03099385	-0.0074185757	0.02463869	-0.030822167	0.031785127	0.028734397	-0.075299576	-0.019148448	0.023482323	-0.07956706	-0.027125511	-0.022716885	0.014763535	-0.007973552	-0.032643188
-0.0055898814	-0.054123554	-0.0048763044	0.03891205	-0.06217256	-0.020318737	0.039951842	-0.047876377	0.02267418	0.010083742	-0.06925679	-0.057387974	-0.013270416	0.047018815	-0.057509363	-0.07033507
0.20095645	-0.25186166	-0.17935929	0.21904075	-0.1478074	0.17385179	0.16476963	-0.25718603	0.18598348	-0.15894455	-0.21690953	0.21619585	-0.17637748	0.21383445	-0.15336704	-0.16495983
-0.2742598	0.22107984	0.21409424	-0.18183354	0.19396472	-0.18254848	-0.17089881	0.26340258	-0.18687867	0.22065555	0.19411956	-0.20858693	0.25033355	-0.25054207	0.18017839	0.22634228
0.09050106	-0.06971954	-0.04445214	0.08783946	-0.029610015	0.05422466	0.06203131	-0.08277341	0.034124665	0.007654827	-0.049046274	0.021459386	-0.09043929	0.008587982	-0.036504865	0.0019130013
0.01633338	-0.079694435	-0.059561554	0.023431152	-0.0790694	0.0050540175	0.057048887	-0.023173891	0.109781556	-0.00077149854	-0.04213103	0.0050855856	-0.038883183	0.02378071	-0.06867279	-0.099293545
0.13867748	-0.131141	-0.10692457	0.096130505	-0.113043584	0.098992504	0.09225171	-0.059098583	0.047868133	-0.08160033	-0.13062845	0.029654749	-0.08048246	0.12647527	-0.055351965	-0.07927307
0.11462041	-0.13371532	-0.13864121	0.13107884	-0.063395314	0.069359906	0.08131593	-0.14375645	0.077246666	-0.13698323	-0.11767077	-0.011730817	-0.052014474	0.16201158	-0.12952591	-0.08815436
0.11225882	-0.096961305	-0.09721772	0.062433362	-0.049430106	0.09741193	0.11853054	-0.124806546	0.07517877	-0.06134176	-0.08490117	0.08182052	-0.13880867	0.12032498	-0.05750132	-0.07311232
0.059330408	0.01687536	-0.06411965	0.028562263	-0.016862597	0.022646222	0.00079165486	-0.077133134	0.024353966	-0.019203074	-0.02795158	-0.023582378	-0.05120456	0.06243632	-0.066624396	-0.006584138
0.13643242	-0.08674985	-0.10873311	0.14056242	-0.07206244	0.11577121	0.14209999	-0.08881488	0.10828396	-0.1567477	-0.06580125	0.13059923	-0.16588235	0.11582498	-0.06813846	-0.07207711
-0.04694178	0.021801442	0.054822706	-0.04990893	0.0044963667	-0.026881022	-0.0023500447	-0.004338431	-0.011264742	0.037869364	0.008652644	-0.0136680035	0.063513204	-0.0045718895	0.04914419	0.061380096
0.10539224	-0.10115231	-0.08010714	0.1381548	-0.09255784	0.12610172	0.12374873	-0.1337058	0.1343112	-0.16517505	-0.15400292	0.121571064	-0.033328556	0.19309168	-0.178335	-0.116184495
0.1281211	-0.16513367	-0.10222879	0.071328804	-0.059934303	0.074381426	0.10292388	-0.1285424	0.17849353	-0.095027514	-0.13471274	0.12984107	-0.0646844	0.08846971	-0.15413164	-0.11040003
0.11755378	-0.10222865	-0.072811745	0.1009439	-0.061578453	0.13854443	0.1208812	-0.09981514	0.05427005	-0.082141295	-0.07749629	0.18889022	-0.15094797	0.05930097	-0.10550774	-0.06283102
0.038043458	-0.020078344	0.0038167671	0.010353144	-0.079976976	0.021477535	0.032800265	-0.027816428	0.08142023	-0.058229774	-0.011649784	-0.05677868	-0.03797987	0.009188879	-0.0149709815	-0.059387557
-0.019644897	0.0048637427	0.035594087	0.0054328106	0.01169211	0.034520622	-0.0044615595	0.022543611	0.0004780359	0.023674533	-0.018734692	0.06562609	0.032445922	-0.049671914	-0.04000474	0.026553927
-0.109435014	0.13521992	0.17371644	-0.14089993	0.10025743	-0.0929024	-0.14622146	0.15263791	-0.13940915	0.16293597	0.15745035	-0.12542649	0.13076018	-0.098448075	0.10065732	0.1428596
0.17059588	-0.18658204	-0.13798013	0.17083523	-0.17242709	0.13930799	0.20172578	-0.18200555	0.21136336	-0.13838525	-0.12649307	0.068655364	-0.11755221	0.18420412	-0.14845641	-0.1326624
-0.14057545	0.13240494	0.1436703	-0.059433088	0.06332169	-0.080934815	-0.088572405	0.13804772	-0.1178797	0.09441939	0.09360405	-0.10770767	0.16243339	-0.13229226	0.06257583	0.068836816
0.04650816	0.02311944	0.03941014	-0.01144179	0.060102284	0.042687558	0.05166215	-0.0058206813	0.052145854	0.023916403	0.010989985	-0.0026407524	-0.014068086	-0.012217131	-0.018995207	0.003571465
0.046919387	-0.041432034	-0.08959284	0.1386521	-0.14076139	0.13369353	0.06820392	-0.043432914	0.104949	-0.06027796	-0.04833732	0.087200396	-0.08187308	0.10445764	-0.1180171	-0.08242283
0.18016382	-0.22058985	-0.11895303	0.1178828	-0.12940376	0.18884586	0.190576	-0.20544046	0.17941418	-0.13259858	-0.18215904	0.11178405	-0.11600691	0.1761366	-0.16089568	-0.15039045
-0.0039494326	0.021018699	0.026352383	-0.07853157	0.0038685254	-0.00555754	0.0040930174	0.08882109	-0.059775654	0.0036934093	0.07185755	-0.040097483	0.004388717	0.006173555	0.07143991	0.01763183
-0.012150321	0.0332493	0.008975233	-0.023155464	0.047433678	-0.08459362	-0.027543474	0.07744013	-0.08558512	0.10230643	0.013803708	-0.015840005	0.020939415	-0.019139977	0.080867104	0.06665321
-0.041698102	0.07737728	0.006625592	-0.0317548	0.029882912	-0.028114049	-0.05644834	0.00088416913	0.010198487	0.012034837	0.06026537	-0.07748415	-0.0016359597	0.010649186	0.010089105	0.07215382
0.13097024	-0.2158911	-0.1896098	0.12735236	-0.13104732	0.17930803	0.12589379	-0.17686686	0.16962768	-0.10219599	-0.13020165	0.07185315	-0.09000785	0.18994352	-0.15113114	-0.20328546
-0.036578752	0.043028336	0.031507865	-0.036404323	-0.0024314001	-0.08182473	-0.07299849	0.07344128	-0.08030657	0.104029395	0.048436243	-0.1151498	0.062671766	-0.014163876	0.0408884	0.04484517
-0.1686126	0.23200156	0.23144929	-0.17014532	0.17096126	-0.1948714	-0.23588634	0.23529184	-0.19061553	0.24323392	0.20416075	-0.18264787	0.17206681	-0.16258544	0.15721679	0.20238142
0.16565585	-0.15000513	-0.086516134	0.12872031	-0.12611711	0.14475453	0.15765922	-0.10811745	0.1258681	-0.12893254	-0.14683858	0.054178078	-0.10812723	0.17170136	-0.1070177	-0.12955795
-0.011624683	-0.013770863	0.06709057	0.007520349	0.036479626	-0.0011524437	0.011553321	-0.011258583	-0.022400979	0.04425114	0.009125826	-0.059507683	0.018069519	-0.053742606	0.06995088	0.044191904
0.019106226	0.008035283	-0.0020262713	0.021665009	-0.028753042	0.029763427	0.069888055	-0.083662875	-0.0006916461	-0.021989338	-0.084748164	0.002485691	0.023825185	0.030600695	-0.079665124	0.011476565
0.059070755	0.0005164058	-0.025362454	-0.014388068	-0.0129468655	0.03043396	0.03081458	-0.008834421	0.003268682	-0.045901	-0.033643212	-0.03179895	-0.004997501	0.023872172	0.015990216	-0.03980301
-0.08182871	0.059363205	0.05992396	-0.034450117	-0.0023768472	-0.098473005	-0.03212483	0.03220721	-0.035532933	0.072726324	0.09083286	-0.100725345	0.06958413	-0.010150244	0.050901037	0.05958507
-0.07001606	0.08533247	0.10016781	-0.078498825	0.0236137	-0.026606973	-0.06428844	0.0069099166	-0.05905589	0.037207756	0.058110315	-0.09250151	0.02913058	-0.09760842	0.038933393	-0.002167223
-0.11390993	0.16765867	0.1514671	-0.14468318	0.07613965	-0.13316858	-0.12189474	0.1506343	-0.106988564	0.13901854	0.10808562	-0.19271241	0.15871213	-0.14441006	0.12875731	0.12205472
-0.15660347	0.1478159	0.18325788	-0.18701833	0.18418911	-0.15986593	-0.09603619	0.11159981	-0.19598936	0.1626339	0.17753993	-0.19505642	0.19040558	-0.09747405	0.09833146	0.16027047
0.047005966	-0.087005205	-0.03852742	0.08952563	-0.056397095	0.03312554	0.118648045	-0.09370282	0.13178891	-0.01731648	-0.14022112	0.093528345	-0.1023152	0.115923874	-0.102124326	-0.0974409
0.1127461	-0.0519807	-0.07023908	0.020974586	-0.11746913	0.066224515	0.10987008	-0.083396256	0.067151695	-0.06586569	-0.063509755	0.023076305	-0.044519573	0.03486809	-0.062183116	-0.06375668
-0.07491554	0.06798815	0.052240625	-0.14244103	0.11861366	-0.11504696	-0.085447334	0.064955406	-0.12539104	0.08613199	0.08545846	-0.0668382	0.1275721	-0.054636937	0.050394468	0.08731189
-0.08775632	0.1146643	0.118324496	-0.10516674	0.1081848	-0.112366825	-0.035230074	0.08818544	-0.051379405	0.06875465	0.07193476	-0.049793962	0.032720122	-0.08394222	0.08020329	0.06738213
-0.093020394	0.11705527	0.10163778	-0.0570653	0.025487904	-0.11537218	-0.039490394	0.045431294	-0.12502201	0.06856678	0.05520748	-0.059629668	0.07181615	-0.030024756	0.071217574	0.09175972
